month,shipments,on_time_pct,revenue_gbp,margin_gbp,sla_credits_gbp
2025-07,2686,93.9,904289.0,245698.0,6087.0
2025-08,2212,94.1,735051.0,191111.0,5021.0
2025-09,2636,94.1,857744.0,229242.0,6205.0
2025-10,2752,93.4,900160.0,237975.0,7252.0
2025-11,2814,93.5,939261.0,248835.0,8487.0
2025-12,2897,89.8,937130.0,209890.0,11923.0
2026-01,2392,93.5,787555.0,184265.0,6602.0
2026-02,2345,93.3,765746.0,174202.0,6231.0
2026-03,2515,93.8,813814.0,209122.0,5404.0
2026-04,2639,93.9,885142.0,229045.0,6537.0
2026-05,2604,93.7,860960.0,228970.0,7115.0
2026-06,2535,93.6,841184.0,222099.0,6300.0
