route_id,depot_code,delivery_region,region_lat,region_lon,shipments,on_time_pct,late_shipments,avg_miles,revenue_per_mile,cost_per_mile,margin_gbp,margin_pct,sla_credits_gbp
BHM-NORTHEAS,BHM,North East,54.9,-1.7,232,84.9,35,223.0,2.64,1.96,32231.0,23.6,2716.0
BHM-SOUTHEAS,BHM,South East,51.27,-0.79,348,86.8,46,134.0,2.77,2.06,31097.0,24.1,1912.0
BHM-YORKSHIR,BHM,Yorkshire & Humber,53.93,-1.3,363,87.6,45,142.0,2.75,2.02,35823.0,25.2,1963.0
BHM-EASTMIDL,BHM,East Midlands,52.83,-1.33,913,87.8,111,55.0,3.2,2.24,45862.0,28.4,2340.0
BHM-NORTHWES,BHM,North West,53.62,-2.6,410,88.3,48,119.0,2.8,2.05,34492.0,25.4,1746.0
BHM-WESTMIDL,BHM,West Midlands,52.48,-2.0,1936,88.3,226,18.0,4.72,2.94,58287.0,36.3,2424.0
BHM-EASTOFEN,BHM,East of England,52.24,0.41,371,88.4,43,137.0,2.76,2.04,35207.0,25.0,1708.0
BHM-GREATERL,BHM,Greater London,51.51,-0.13,335,88.4,39,139.0,2.82,2.0,36061.0,27.4,1859.0
BRS-GREATERL,BRS,Greater London,51.51,-0.13,291,89.3,31,153.0,2.62,2.0,26099.0,22.3,1493.0
BHM-WALES,BHM,Wales,52.3,-3.6,472,89.8,48,104.0,2.81,2.09,34310.0,24.8,1486.0
MAN-GREATERL,MAN,Greater London,51.51,-0.13,195,90.3,19,219.0,2.58,1.99,24021.0,21.7,1408.0
BHM-SOUTHWES,BHM,South West,50.78,-3.55,258,90.7,24,185.0,2.63,1.98,29585.0,23.6,1184.0
GLA-WALES,GLA,Wales,52.3,-3.6,145,91.7,12,325.0,2.59,1.92,30357.0,24.9,1358.0
SOU-GREATERL,SOU,Greater London,51.51,-0.13,379,92.1,30,101.0,2.87,2.09,28738.0,26.1,1161.0
LDN-GREATERL,LDN,Greater London,51.51,-0.13,2401,92.2,187,27.0,3.95,2.65,80759.0,32.0,2618.0
LDN-NORTHEAS,LDN,North East,54.9,-1.7,181,92.3,14,320.0,2.59,1.94,36589.0,24.3,1434.0
BRS-EASTMIDL,BRS,East Midlands,52.83,-1.33,303,92.4,23,150.0,2.82,2.02,35139.0,27.4,1180.0
LDS-SCOTLAND,LDS,Scotland,56.2,-3.9,118,92.4,9,255.0,2.52,1.97,15815.0,20.9,716.0
LDS-GREATERL,LDS,Greater London,51.51,-0.13,141,92.9,10,223.0,2.55,1.95,18293.0,22.8,667.0
NCL-NORTHWES,NCL,North West,53.62,-2.6,186,93.0,13,138.0,2.73,2.07,16055.0,22.9,757.0
SOU-SOUTHEAS,SOU,South East,51.27,-0.79,613,93.0,43,60.0,3.12,2.24,31226.0,27.2,1089.0
SOU-WALES,SOU,Wales,52.3,-3.6,187,93.0,13,180.0,2.74,1.99,24473.0,26.5,889.0
MAN-NORTHEAS,MAN,North East,54.9,-1.7,317,93.1,22,139.0,2.81,2.06,31791.0,25.7,1133.0
NCL-YORKSHIR,NCL,Yorkshire & Humber,53.93,-1.3,261,93.1,18,104.0,2.9,2.12,20506.0,26.1,598.0
SOU-SOUTHWES,SOU,South West,50.78,-3.55,274,93.4,18,128.0,2.82,2.06,25879.0,26.1,877.0
MAN-SCOTLAND,MAN,Scotland,56.2,-3.9,143,93.7,9,265.0,2.64,1.91,26349.0,26.4,999.0
MAN-WESTMIDL,MAN,West Midlands,52.48,-2.0,494,93.9,30,101.0,2.9,2.1,38615.0,26.8,1171.0
BRS-EASTOFEN,BRS,East of England,52.24,0.41,217,94.0,13,191.0,2.7,1.99,28795.0,25.7,904.0
LDS-EASTMIDL,LDS,East Midlands,52.83,-1.33,401,94.0,24,96.0,2.9,2.08,30541.0,27.5,829.0
GLA-SCOTLAND,GLA,Scotland,56.2,-3.9,1131,94.1,67,47.0,3.31,2.31,51625.0,29.6,1172.0
NCL-NORTHEAS,NCL,North East,54.9,-1.7,965,94.1,57,17.0,4.77,3.52,19758.0,25.4,592.0
BRS-WALES,BRS,Wales,52.3,-3.6,474,94.3,27,97.0,2.86,2.06,35570.0,27.0,1081.0
LDN-EASTMIDL,LDN,East Midlands,52.83,-1.33,491,94.3,28,149.0,2.72,2.0,50717.0,25.5,1409.0
LDN-WESTMIDL,LDN,West Midlands,52.48,-2.0,472,94.3,27,154.0,2.75,2.01,51931.0,26.0,1650.0
LDS-WALES,LDS,Wales,52.3,-3.6,176,94.3,10,181.0,2.73,2.02,22093.0,25.4,715.0
LDN-YORKSHIR,LDN,Yorkshire & Humber,53.93,-1.3,301,94.4,17,234.0,2.59,1.98,41512.0,22.7,1365.0
LDS-NORTHEAS,LDS,North East,54.9,-1.7,323,94.4,18,111.0,2.82,2.08,25811.0,25.5,726.0
NCL-SCOTLAND,NCL,Scotland,56.2,-3.9,126,94.4,7,169.0,2.71,2.02,14341.0,24.8,430.0
LDS-NORTHWES,LDS,North West,53.62,-2.6,548,94.7,29,70.0,3.04,2.18,32071.0,27.6,827.0
LDN-EASTOFEN,LDN,East of England,52.24,0.41,1030,94.8,54,76.0,3.01,2.16,64757.0,27.7,1506.0
LDN-SOUTHEAS,LDN,South East,51.27,-0.79,1165,94.9,59,68.0,3.03,2.17,66363.0,27.7,1614.0
MAN-EASTOFEN,MAN,East of England,52.24,0.41,258,95.0,13,190.0,2.66,2.0,31002.0,23.8,1017.0
LDN-WALES,LDN,Wales,52.3,-3.6,293,95.2,14,225.0,2.56,1.95,39006.0,23.1,943.0
LDS-EASTOFEN,LDS,East of England,52.24,0.41,189,95.2,9,181.0,2.69,2.0,23193.0,25.2,617.0
LDS-WESTMIDL,LDS,West Midlands,52.48,-2.0,290,95.2,14,129.0,2.76,2.04,26206.0,25.3,680.0
MAN-SOUTHWES,MAN,South West,50.78,-3.55,171,95.3,8,260.0,2.7,1.98,31609.0,26.2,784.0
GLA-EASTMIDL,GLA,East Midlands,52.83,-1.33,152,95.4,7,317.0,2.49,1.94,25550.0,21.3,903.0
GLA-WESTMIDL,GLA,West Midlands,52.48,-2.0,152,95.4,7,329.0,2.55,1.95,29698.0,23.3,595.0
LDN-SOUTHWES,LDN,South West,50.78,-3.55,267,95.5,12,226.0,2.66,1.97,40351.0,25.2,1212.0
BRS-NORTHEAS,BRS,North East,54.9,-1.7,113,95.6,5,313.0,2.53,1.93,20782.0,23.2,508.0
BRS-NORTHWES,BRS,North West,53.62,-2.6,205,95.6,9,198.0,2.6,1.98,24205.0,23.0,674.0
GLA-NORTHWES,GLA,North West,53.62,-2.6,228,95.6,10,227.0,2.61,1.98,31795.0,23.6,731.0
LDS-YORKSHIR,LDS,Yorkshire & Humber,53.93,-1.3,1007,95.7,43,30.0,3.79,2.63,34190.0,30.2,593.0
MAN-EASTMIDL,MAN,East Midlands,52.83,-1.33,582,95.7,25,86.0,2.91,2.12,38556.0,26.4,953.0
NCL-EASTMIDL,NCL,East Midlands,52.83,-1.33,119,95.8,5,198.0,2.64,2.01,14640.0,23.5,269.0
GLA-NORTHEAS,GLA,North East,54.9,-1.7,317,95.9,13,163.0,2.74,2.02,36742.0,25.9,615.0
BRS-SOUTHWES,BRS,South West,50.78,-3.55,522,96.0,21,91.0,2.94,2.14,37325.0,26.7,806.0
LDS-SOUTHWES,LDS,South West,50.78,-3.55,101,96.0,4,298.0,2.55,1.94,18056.0,23.5,367.0
MAN-NORTHWES,MAN,North West,53.62,-2.6,1240,96.2,47,35.0,3.55,2.45,46502.0,30.5,725.0
BRS-YORKSHIR,BRS,Yorkshire & Humber,53.93,-1.3,162,96.3,6,239.0,2.55,1.95,23057.0,23.3,431.0
LDN-NORTHWES,LDN,North West,53.62,-2.6,273,96.3,10,246.0,2.59,1.97,40822.0,23.5,896.0
LDS-SOUTHEAS,LDS,South East,51.27,-0.79,134,96.3,5,236.0,2.55,1.95,18582.0,23.0,484.0
MAN-YORKSHIR,MAN,Yorkshire & Humber,53.93,-1.3,644,96.3,24,75.0,3.0,2.13,41044.0,28.4,725.0
BRS-SOUTHEAS,BRS,South East,51.27,-0.79,334,96.4,12,118.0,2.8,2.04,29388.0,26.7,470.0
LDN-SCOTLAND,LDN,Scotland,56.2,-3.9,113,96.5,4,471.0,2.5,1.94,29022.0,21.8,522.0
SOU-WESTMIDL,SOU,West Midlands,52.48,-2.0,226,96.5,8,152.0,2.76,2.0,25611.0,27.0,527.0
SOU-EASTMIDL,SOU,East Midlands,52.83,-1.33,187,96.8,6,179.0,2.68,1.99,22853.0,25.4,264.0
GLA-YORKSHIR,GLA,Yorkshire & Humber,53.93,-1.3,224,96.9,7,238.0,2.57,1.94,32749.0,24.0,464.0
MAN-WALES,MAN,Wales,52.3,-3.6,386,97.2,11,139.0,2.73,2.0,38263.0,26.2,615.0
MAN-SOUTHEAS,MAN,South East,51.27,-0.79,233,97.4,6,222.0,2.59,1.94,32689.0,24.5,530.0
BRS-WESTMIDL,BRS,West Midlands,52.48,-2.0,403,97.8,9,106.0,2.86,2.06,33938.0,27.9,431.0
SOU-EASTOFEN,SOU,East of England,52.24,0.41,205,98.0,4,167.0,2.69,1.97,24303.0,26.5,216.0
GLA-EASTOFEN,GLA,East of England,52.24,0.41,109,99.1,1,411.0,2.43,1.91,23234.0,21.4,86.0
