service_level,distance_band,shipments,revenue_per_mile,cost_per_mile,margin_gbp,margin_pct
48-Hour,a. <100 mi,6556,3.07,2.3,244347.0,24.6
48-Hour,b. 100-200 mi,3900,2.59,2.03,305244.0,21.2
48-Hour,c. 200-300 mi,1714,2.49,1.97,211088.0,20.7
48-Hour,d. 300+ mi,600,2.44,1.93,112655.0,20.3
Economy,a. <100 mi,3397,2.16,2.29,-22815.0,-6.3
Economy,b. 100-200 mi,2015,1.82,2.02,-60992.0,-11.8
Economy,c. 200-300 mi,814,1.44,1.96,-101100.0,-36.2
Economy,d. 300+ mi,316,1.4,1.93,-64309.0,-38.2
Next-Day,a. <100 mi,6074,4.1,2.31,523436.0,42.5
Next-Day,b. 100-200 mi,3559,3.46,2.03,702474.0,40.3
Next-Day,c. 200-300 mi,1495,3.32,1.96,474015.0,39.9
Next-Day,d. 300+ mi,587,3.26,1.93,286411.0,39.3
